"=""""","=""8.7651e+04""",AAA,"=""[1.74249788943]""","=""[1.791506026405]""","=""1s.4p""","=""3P*""","=""2""","=""1s.8d""","=""3D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""3.5063e+05""",AAA,"=""[1.74249788943]""","=""[1.791506024923]""","=""1s.4p""","=""3P*""","=""2""","=""1s.8d""","=""3D""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""1.4610e+05""",AAA,"=""[1.74249797141]""","=""[1.791506047392]""","=""1s.4p""","=""3P*""","=""1""","=""1s.8d""","=""3D""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""2.6296e+05""",AAA,"=""[1.74249797141]""","=""[1.791506026405]""","=""1s.4p""","=""3P*""","=""1""","=""1s.8d""","=""3D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""1.9480e+05""",AAA,"=""[1.74249897678]""","=""[1.791506047392]""","=""1s.4p""","=""3P*""","=""0""","=""1s.8d""","=""3D""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""5.611e+05""",AA,"=""[1.695882070933]""","=""[1.744638059275]""","=""1s.3d""","=""3D""","=""3""","=""1s.4f""","=""1F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""4.294e+06""",AA,"=""[1.695882093827]""","=""[1.744638059275]""","=""1s.3d""","=""3D""","=""2""","=""1s.4f""","=""1F*""","=""3""",,"=""T8636c73""","=""""",
"=""500*""","=""6.1502e+04""",AAA,"=""[1.695882070933]""","=""[1.744637988616]""","=""1s.3d""","=""3D""","=""3""","=""1s.4f""","=""3F*""","=""2""",,"=""T8636c73""","=""L885""",
"=""500*""","=""2.1521e+06""",AAA,"=""[1.695882093827]""","=""[1.744637988616]""","=""1s.3d""","=""3D""","=""2""","=""1s.4f""","=""3F*""","=""2""",,"=""T8636c73""","=""L885""",
"=""500*""","=""1.3838e+07""",AAA,"=""[1.695882070933]""","=""[1.744637910080]""","=""1s.3d""","=""3D""","=""3""","=""1s.4f""","=""3F*""","=""4""",,"=""T8636c73""","=""L885""",
"=""500*""","=""9.7644e+05""",AAA,"=""[1.695882070933]""","=""[1.744637845018]""","=""1s.3d""","=""3D""","=""3""","=""1s.4f""","=""3F*""","=""3""",,"=""T8636c73""","=""L885""",
"=""500*""","=""8.0071e+06""",AAA,"=""[1.695882093827]""","=""[1.744637845018]""","=""1s.3d""","=""3D""","=""2""","=""1s.4f""","=""3F*""","=""3""",,"=""T8636c73""","=""L885""",
"=""""","=""1.1624e+07""",AAA,"=""[1.695882496618]""","=""[1.744637988616]""","=""1s.3d""","=""3D""","=""1""","=""1s.4f""","=""3F*""","=""2""",,"=""T8636c73""","=""""",
"=""200""","=""8.9780e+06""",AAA,"=""[1.695913240937]""","=""[1.744638059275]""","=""1s.3d""","=""1D""","=""2""","=""1s.4f""","=""1F*""","=""3""",,"=""T8636c73""","=""L885""",
"=""""","=""5.235e+02""",AA,"=""[1.695913240937]""","=""[1.744637988616]""","=""1s.3d""","=""1D""","=""2""","=""1s.4f""","=""3F*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""4.852e+06""",AA,"=""[1.695913240937]""","=""[1.744637845018]""","=""1s.3d""","=""1D""","=""2""","=""1s.4f""","=""3F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""2.5290e+00""",AAA,"=""[1.69686458780]""","=""[1.74500998789]""","=""1s.3p""","=""1P*""","=""1""","=""1s.4p""","=""1P*""","=""1""",E2,"=""T7378""","=""""",
"=""""","=""1.9474e+05""",AAA,"=""[1.74249788943]""","=""[1.790287657305]""","=""1s.4p""","=""3P*""","=""2""","=""1s.8s""","=""3S""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""1.1684e+05""",AAA,"=""[1.74249797141]""","=""[1.790287657305]""","=""1s.4p""","=""3P*""","=""1""","=""1s.8s""","=""3S""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""3.8948e+04""",AAA,"=""[1.74249897678]""","=""[1.790287657305]""","=""1s.4p""","=""3P*""","=""0""","=""1s.8s""","=""3S""","=""1""",,"=""T8636c73""","=""""",
"=""100""","=""7.1159e+06""",AAA,"=""[1.69686458780]""","=""[1.744588470671]""","=""1s.3p""","=""1P*""","=""1""","=""1s.4d""","=""1D""","=""2""",,"=""T8636c73""","=""L885""",
"=""""","=""8.944e+02""",AA,"=""[1.69686458780]""","=""[1.744570485815]""","=""1s.3p""","=""1P*""","=""1""","=""1s.4d""","=""3D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""2.9506e+04""",AAA,"=""[1.744588470671]""","=""[1.791563781435]""","=""1s.4d""","=""1D""","=""2""","=""1s.8p""","=""1P*""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""1.216e+04""",AA,"=""[1.744570474866]""","=""[1.791515318846]""","=""1s.4d""","=""3D""","=""3""","=""1s.8f""","=""1F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""9.307e+04""",AA,"=""[1.744570485815]""","=""[1.791515318846]""","=""1s.4d""","=""3D""","=""2""","=""1s.8f""","=""1F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""2.0626e+03""",AAA,"=""[1.744570474866]""","=""[1.791515303805]""","=""1s.4d""","=""3D""","=""3""","=""1s.8f""","=""3F*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""4.6409e+05""",AAA,"=""[1.744570474866]""","=""[1.791515293999]""","=""1s.4d""","=""3D""","=""3""","=""1s.8f""","=""3F*""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""7.2183e+04""",AAA,"=""[1.744570485815]""","=""[1.791515303805]""","=""1s.4d""","=""3D""","=""2""","=""1s.8f""","=""3F*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""3.9407e+04""",AAA,"=""[1.744570474866]""","=""[1.791515288478]""","=""1s.4d""","=""3D""","=""3""","=""1s.8f""","=""3F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""3.1946e+05""",AAA,"=""[1.744570485815]""","=""[1.791515288478]""","=""1s.4d""","=""3D""","=""2""","=""1s.8f""","=""3F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""3.8984e+05""",AAA,"=""[1.744570654586]""","=""[1.791515303805]""","=""1s.4d""","=""3D""","=""1""","=""1s.8f""","=""3F*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""3.5829e+05""",AAA,"=""[1.744588470671]""","=""[1.791515318846]""","=""1s.4d""","=""1D""","=""2""","=""1s.8f""","=""1F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""1.051e+05""",AA,"=""[1.744588470671]""","=""[1.791515288478]""","=""1s.4d""","=""1D""","=""2""","=""1s.8f""","=""3F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""3.575e+03""",AA,"=""[1.744637845018]""","=""[1.791516496833]""","=""1s.4f""","=""3F*""","=""3""","=""1s.8g""","=""1G""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""1.8624e+04""",AAA,"=""[1.744637845018]""","=""[1.791516493047]""","=""1s.4f""","=""3F*""","=""3""","=""1s.8g""","=""3G""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""3.4688e+05""",AAA,"=""[1.744637845018]""","=""[1.791516481293]""","=""1s.4f""","=""3F*""","=""3""","=""1s.8g""","=""3G""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""1.095e+04""",AA,"=""[1.744637910080]""","=""[1.791516496833]""","=""1s.4f""","=""3F*""","=""4""","=""1s.8g""","=""1G""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""4.6549e+02""",AAA,"=""[1.744637910080]""","=""[1.791516493047]""","=""1s.4f""","=""3F*""","=""4""","=""1s.8g""","=""3G""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""3.6494e+05""",AAA,"=""[1.744637910080]""","=""[1.791516487444]""","=""1s.4f""","=""3F*""","=""4""","=""1s.8g""","=""3G""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""1.1860e+04""",AAA,"=""[1.744637910080]""","=""[1.791516481293]""","=""1s.4f""","=""3F*""","=""4""","=""1s.8g""","=""3G""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""3.3515e+05""",AAA,"=""[1.744637988616]""","=""[1.791516493047]""","=""1s.4f""","=""3F*""","=""2""","=""1s.8g""","=""3G""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""3.5042e+05""",AAA,"=""[1.744638059275]""","=""[1.791516496833]""","=""1s.4f""","=""1F*""","=""3""","=""1s.8g""","=""1G""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""1.070e+04""",AA,"=""[1.744638059275]""","=""[1.791516493047]""","=""1s.4f""","=""1F*""","=""3""","=""1s.8g""","=""3G""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""6.200e+03""",AA,"=""[1.744638059275]""","=""[1.791516481293]""","=""1s.4f""","=""1F*""","=""3""","=""1s.8g""","=""3G""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""2.445e+03""",AA,"=""[1.744637845018]""","=""[1.791508866708]""","=""1s.4f""","=""3F*""","=""3""","=""1s.8d""","=""1D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""4.4094e+03""",AAA,"=""[1.744638059275]""","=""[1.791508866708]""","=""1s.4f""","=""1F*""","=""3""","=""1s.8d""","=""1D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""3.9611e+03""",AAA,"=""[1.744637845018]""","=""[1.791506026405]""","=""1s.4f""","=""3F*""","=""3""","=""1s.8d""","=""3D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""3.4865e+02""",AAA,"=""[1.744637845018]""","=""[1.791506024923]""","=""1s.4f""","=""3F*""","=""3""","=""1s.8d""","=""3D""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""6.3528e+03""",AAA,"=""[1.744637910080]""","=""[1.791506024923]""","=""1s.4f""","=""3F*""","=""4""","=""1s.8d""","=""3D""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""6.9175e+03""",AAA,"=""[1.744637988616]""","=""[1.791506047392]""","=""1s.4f""","=""3F*""","=""2""","=""1s.8d""","=""3D""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""7.6855e+02""",AAA,"=""[1.744637988616]""","=""[1.791506026405]""","=""1s.4f""","=""3F*""","=""2""","=""1s.8d""","=""3D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""2.188e+03""",AA,"=""[1.744638059275]""","=""[1.791506026405]""","=""1s.4f""","=""1F*""","=""3""","=""1s.8d""","=""3D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""2.004e+02""",AA,"=""[1.744638059275]""","=""[1.791506024923]""","=""1s.4f""","=""1F*""","=""3""","=""1s.8d""","=""3D""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""1.5207e+05""",AAA,"=""[1.73997536908]""","=""[1.786804118106]""","=""1s.4s""","=""1S""","=""0""","=""1s.7p""","=""1P*""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""4.8183e+04""",AAA,"=""[1.744570474866]""","=""[1.791247677247]""","=""1s.4d""","=""3D""","=""3""","=""1s.8p""","=""3P*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""4.3015e+04""",AAA,"=""[1.744570485815]""","=""[1.791247687044]""","=""1s.4d""","=""3D""","=""2""","=""1s.8p""","=""3P*""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""8.6030e+03""",AAA,"=""[1.744570485815]""","=""[1.791247677247]""","=""1s.4d""","=""3D""","=""2""","=""1s.8p""","=""3P*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""5.7360e+04""",AAA,"=""[1.744570654586]""","=""[1.791247807400]""","=""1s.4d""","=""3D""","=""1""","=""1s.8p""","=""3P*""","=""0""",,"=""T8636c73""","=""""",
"=""""","=""1.4340e+04""",AAA,"=""[1.744570654586]""","=""[1.791247687044]""","=""1s.4d""","=""3D""","=""1""","=""1s.8p""","=""3P*""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""5.7360e+02""",AAA,"=""[1.744570654586]""","=""[1.791247677247]""","=""1s.4d""","=""3D""","=""1""","=""1s.8p""","=""3P*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""6.4534e+05""",AAA,"=""[1.695882496618]""","=""[1.74249897678]""","=""1s.3d""","=""3D""","=""1""","=""1s.4p""","=""3P*""","=""0""",,"=""T8636c73""","=""""",
"=""20""","=""4.8389e+05""",AAA,"=""[1.695882093827]""","=""[1.74249797141]""","=""1s.3d""","=""3D""","=""2""","=""1s.4p""","=""3P*""","=""1""",,"=""T8636c73""","=""L885""",
"=""""","=""5.4209e+05""",AAA,"=""[1.695882070933]""","=""[1.74249788943]""","=""1s.3d""","=""3D""","=""3""","=""1s.4p""","=""3P*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""9.6778e+04""",AAA,"=""[1.695882093827]""","=""[1.74249788943]""","=""1s.3d""","=""3D""","=""2""","=""1s.4p""","=""3P*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""1.6134e+05""",AAA,"=""[1.695882496618]""","=""[1.74249797141]""","=""1s.3d""","=""3D""","=""1""","=""1s.4p""","=""3P*""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""6.4534e+03""",AAA,"=""[1.695882496618]""","=""[1.74249788943]""","=""1s.3d""","=""3D""","=""1""","=""1s.4p""","=""3P*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""1.150e+02""",AA,"=""[1.695913240937]""","=""[1.74249797141]""","=""1s.3d""","=""1D""","=""2""","=""1s.4p""","=""3P*""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""2.354e+01""",AA,"=""[1.695913240937]""","=""[1.74249788943]""","=""1s.3d""","=""1D""","=""2""","=""1s.4p""","=""3P*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""3.5063e+05""",AAA,"=""[1.74500998789]""","=""[1.791508866708]""","=""1s.4p""","=""1P*""","=""1""","=""1s.8d""","=""1D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""2.8512e+05""",AAA,"=""[1.74500998789]""","=""[1.790954726129]""","=""1s.4p""","=""1P*""","=""1""","=""1s.8s""","=""1S""","=""0""",,"=""T8636c73""","=""""",
intens,Aki(s^-1),Acc,Ei(Ry),Ek(Ry),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
"=""""","=""1.1524e+05""",AAA,"=""[1.73412400402]""","=""[1.778727464481]""","=""1s.4s""","=""3S""","=""1""","=""1s.6p""","=""3P*""","=""0""",,"=""T8636c73""","=""""",
"=""""","=""1.1524e+05""",AAA,"=""[1.73412400402]""","=""[1.778727175406]""","=""1s.4s""","=""3S""","=""1""","=""1s.6p""","=""3P*""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""1.1524e+05""",AAA,"=""[1.73412400402]""","=""[1.778727151852]""","=""1s.4s""","=""3S""","=""1""","=""1s.6p""","=""3P*""","=""2""",,"=""T8636c73""","=""""",
"=""1000""","=""1.9746e+06""",AAA,"=""[1.51523152456]""","=""[1.55949592792]""","=""1s.2s""","=""1S""","=""0""","=""1s.2p""","=""1P*""","=""1""",,"=""T8636c73""","=""L366""",
"=""""","=""1.4462e+04""",AAA,"=""[1.74249788943]""","=""[1.786718358034]""","=""1s.4p""","=""3P*""","=""2""","=""1s.7d""","=""3D""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""1.3015e+05""",AAA,"=""[1.74249788943]""","=""[1.786718326689]""","=""1s.4p""","=""3P*""","=""2""","=""1s.7d""","=""3D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""5.2063e+05""",AAA,"=""[1.74249788943]""","=""[1.786718324493]""","=""1s.4p""","=""3P*""","=""2""","=""1s.7d""","=""3D""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""2.1693e+05""",AAA,"=""[1.74249797141]""","=""[1.786718358034]""","=""1s.4p""","=""3P*""","=""1""","=""1s.7d""","=""3D""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""3.9044e+05""",AAA,"=""[1.74249797141]""","=""[1.786718326689]""","=""1s.4p""","=""3P*""","=""1""","=""1s.7d""","=""3D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""2.8924e+05""",AAA,"=""[1.74249897678]""","=""[1.786718358034]""","=""1s.4p""","=""3P*""","=""0""","=""1s.7d""","=""3D""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""1.3064e+00""",AAA,"=""[1.695913240937]""","=""[1.73997536908]""","=""1s.3d""","=""1D""","=""2""","=""1s.4s""","=""1S""","=""0""",E2,"=""T7378""","=""""",
"=""80*""","=""3.6179e+06""",AAA,"=""[1.69098871033]""","=""[1.73412400402]""","=""1s.3p""","=""3P*""","=""2""","=""1s.4s""","=""3S""","=""1""",,"=""T8636c73""","=""L885""",
"=""80*""","=""2.1707e+06""",AAA,"=""[1.69098891059]""","=""[1.73412400402]""","=""1s.3p""","=""3P*""","=""1""","=""1s.4s""","=""3S""","=""1""",,"=""T8636c73""","=""L885""",
"=""10""","=""7.2358e+05""",AAA,"=""[1.69099137688]""","=""[1.73412400402]""","=""1s.3p""","=""3P*""","=""0""","=""1s.4s""","=""3S""","=""1""",,"=""T8636c73""","=""L885""",
"=""20""","=""4.5925e+06""",AAA,"=""[1.69686458780]""","=""[1.73997536908]""","=""1s.3p""","=""1P*""","=""1""","=""1s.4s""","=""1S""","=""0""",,"=""T8636c73""","=""L885""",
"=""""","=""3.0673e+05""",AAA,"=""[1.74249788943]""","=""[1.78488270611]""","=""1s.4p""","=""3P*""","=""2""","=""1s.7s""","=""3S""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""1.8404e+05""",AAA,"=""[1.74249797141]""","=""[1.78488270611]""","=""1s.4p""","=""3P*""","=""1""","=""1s.7s""","=""3S""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""6.1346e+04""",AAA,"=""[1.74249897678]""","=""[1.78488270611]""","=""1s.4p""","=""3P*""","=""0""","=""1s.7s""","=""3S""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""4.6870e+04""",AAA,"=""[1.744588470671]""","=""[1.786804118106]""","=""1s.4d""","=""1D""","=""2""","=""1s.7p""","=""1P*""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""2.038e+04""",AA,"=""[1.744570474866]""","=""[1.786732068733]""","=""1s.4d""","=""3D""","=""3""","=""1s.7f""","=""1F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""1.562e+05""",AA,"=""[1.744570485815]""","=""[1.786732068733]""","=""1s.4d""","=""3D""","=""2""","=""1s.7f""","=""1F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""3.2808e+03""",AAA,"=""[1.744570474866]""","=""[1.786732047455]""","=""1s.4d""","=""3D""","=""3""","=""1s.7f""","=""3F*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""1.1481e+05""",AAA,"=""[1.744570485815]""","=""[1.786732047455]""","=""1s.4d""","=""3D""","=""2""","=""1s.7f""","=""3F*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""7.3817e+05""",AAA,"=""[1.744570474866]""","=""[1.786732032815]""","=""1s.4d""","=""3D""","=""3""","=""1s.7f""","=""3F*""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""6.1644e+04""",AAA,"=""[1.744570474866]""","=""[1.786732024199]""","=""1s.4d""","=""3D""","=""3""","=""1s.7f""","=""3F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""4.9996e+05""",AAA,"=""[1.744570485815]""","=""[1.786732024199]""","=""1s.4d""","=""3D""","=""2""","=""1s.7f""","=""3F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""6.2007e+05""",AAA,"=""[1.744570654586]""","=""[1.786732047455]""","=""1s.4d""","=""3D""","=""1""","=""1s.7f""","=""3F*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""5.6085e+05""",AAA,"=""[1.744588470671]""","=""[1.786732068733]""","=""1s.4d""","=""1D""","=""2""","=""1s.7f""","=""1F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""1.489e+01""",AA,"=""[1.744588470671]""","=""[1.786732047455]""","=""1s.4d""","=""1D""","=""2""","=""1s.7f""","=""3F*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""1.763e+05""",AA,"=""[1.744588470671]""","=""[1.786732024199]""","=""1s.4d""","=""1D""","=""2""","=""1s.7f""","=""3F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""6.364e+03""",AA,"=""[1.744637845018]""","=""[1.786733802132]""","=""1s.4f""","=""3F*""","=""3""","=""1s.7g""","=""1G""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""3.3014e+04""",AAA,"=""[1.744637845018]""","=""[1.786733796486]""","=""1s.4f""","=""3F*""","=""3""","=""1s.7g""","=""3G""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""6.1488e+05""",AAA,"=""[1.744637845018]""","=""[1.786733778936]""","=""1s.4f""","=""3F*""","=""3""","=""1s.7g""","=""3G""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""1.942e+04""",AA,"=""[1.744637910080]""","=""[1.786733802132]""","=""1s.4f""","=""3F*""","=""4""","=""1s.7g""","=""1G""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""8.2516e+02""",AAA,"=""[1.744637910080]""","=""[1.786733796486]""","=""1s.4f""","=""3F*""","=""4""","=""1s.7g""","=""3G""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""6.4692e+05""",AAA,"=""[1.744637910080]""","=""[1.786733788122]""","=""1s.4f""","=""3F*""","=""4""","=""1s.7g""","=""3G""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""2.1016e+04""",AAA,"=""[1.744637910080]""","=""[1.786733778936]""","=""1s.4f""","=""3F*""","=""4""","=""1s.7g""","=""3G""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""5.9411e+05""",AAA,"=""[1.744637988616]""","=""[1.786733796486]""","=""1s.4f""","=""3F*""","=""2""","=""1s.7g""","=""3G""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""6.2114e+05""",AAA,"=""[1.744638059275]""","=""[1.786733802132]""","=""1s.4f""","=""1F*""","=""3""","=""1s.7g""","=""1G""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""1.897e+04""",AA,"=""[1.744638059275]""","=""[1.786733796486]""","=""1s.4f""","=""1F*""","=""3""","=""1s.7g""","=""3G""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""1.103e+04""",AA,"=""[1.744638059275]""","=""[1.786733778936]""","=""1s.4f""","=""1F*""","=""3""","=""1s.7g""","=""3G""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""4.095e+03""",AA,"=""[1.744637845018]""","=""[1.786722475993]""","=""1s.4f""","=""3F*""","=""3""","=""1s.7d""","=""1D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""7.3892e+03""",AAA,"=""[1.744638059275]""","=""[1.786722475993]""","=""1s.4f""","=""1F*""","=""3""","=""1s.7d""","=""1D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""6.6361e+03""",AAA,"=""[1.744637845018]""","=""[1.786718326689]""","=""1s.4f""","=""3F*""","=""3""","=""1s.7d""","=""3D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""5.8392e+02""",AAA,"=""[1.744637845018]""","=""[1.786718324493]""","=""1s.4f""","=""3F*""","=""3""","=""1s.7d""","=""3D""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""1.0640e+04""",AAA,"=""[1.744637910080]""","=""[1.786718324493]""","=""1s.4f""","=""3F*""","=""4""","=""1s.7d""","=""3D""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""1.1585e+04""",AAA,"=""[1.744637988616]""","=""[1.786718358034]""","=""1s.4f""","=""3F*""","=""2""","=""1s.7d""","=""3D""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""1.2872e+03""",AAA,"=""[1.744637988616]""","=""[1.786718326689]""","=""1s.4f""","=""3F*""","=""2""","=""1s.7d""","=""3D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""2.6271e+01""",AAA,"=""[1.744637988616]""","=""[1.786718324493]""","=""1s.4f""","=""3F*""","=""2""","=""1s.7d""","=""3D""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""3.662e+03""",AA,"=""[1.744638059275]""","=""[1.786718326689]""","=""1s.4f""","=""1F*""","=""3""","=""1s.7d""","=""3D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""3.356e+02""",AA,"=""[1.744638059275]""","=""[1.786718324493]""","=""1s.4f""","=""1F*""","=""3""","=""1s.7d""","=""3D""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""9.1125e+04""",AAA,"=""[1.744570654586]""","=""[1.786332527339]""","=""1s.4d""","=""3D""","=""1""","=""1s.7p""","=""3P*""","=""0""",,"=""T8636c73""","=""""",
"=""""","=""6.8335e+04""",AAA,"=""[1.744570485815]""","=""[1.786332346688]""","=""1s.4d""","=""3D""","=""2""","=""1s.7p""","=""3P*""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""7.6545e+04""",AAA,"=""[1.744570474866]""","=""[1.786332331980]""","=""1s.4d""","=""3D""","=""3""","=""1s.7p""","=""3P*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""1.3667e+04""",AAA,"=""[1.744570485815]""","=""[1.786332331980]""","=""1s.4d""","=""3D""","=""2""","=""1s.7p""","=""3P*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""2.2781e+04""",AAA,"=""[1.744570654586]""","=""[1.786332346688]""","=""1s.4d""","=""3D""","=""1""","=""1s.7p""","=""3P*""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""9.1125e+02""",AAA,"=""[1.744570654586]""","=""[1.786332331980]""","=""1s.4d""","=""3D""","=""1""","=""1s.7p""","=""3P*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""5.3341e+05""",AAA,"=""[1.74500998789]""","=""[1.786722475993]""","=""1s.4p""","=""1P*""","=""1""","=""1s.7d""","=""1D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""4.330e+01""",AA,"=""[1.74500998789]""","=""[1.786718326689]""","=""1s.4p""","=""1P*""","=""1""","=""1s.7d""","=""3D""","=""2""",,"=""T8636c73""","=""""",
