intens,Aki(s^-1),Acc,Ei(Ry),Ek(Ry),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
"=""""","=""3.50e+05""",C,"=""0.85277783""","=""0.94903743""","=""2s2.2p2.(3P).3p""","=""2S*""","=""1/2""","=""2s2.2p2.(3P).4s""","=""2P""","=""1/2""",,"=""T7370""","=""""",
"=""""","=""4.06e+02""",C+,"=""0.78569910""","=""0.88165853""","=""2s2.2p2.(3P).3s""","=""2P""","=""3/2""","=""2s2.2p2.(3P).3p""","=""4S*""","=""3/2""",,"=""T7370""","=""""",
"=""""","=""1.31e+04""",C+,"=""1.00887049""","=""1.104460""","=""2s2.2p2.(1D).3p""","=""2F*""","=""5/2""","=""2s.2p4""","=""2D""","=""5/2""",,"=""T5714""","=""""",
"=""""","=""2.89e+05""",C+,"=""1.00891070""","=""1.104460""","=""2s2.2p2.(1D).3p""","=""2F*""","=""7/2""","=""2s.2p4""","=""2D""","=""5/2""",,"=""T5714""","=""""",
"=""""","=""8.7e+03""",C,"=""0.86382184""","=""0.95813998""","=""2s2.2p2.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""2D""","=""5/2""",,"=""T7370""","=""""",
"=""""","=""2.49e+04""",C,"=""0.86361580""","=""0.95792283""","=""2s2.2p2.(3P).3p""","=""4D*""","=""1/2""","=""2s2.2p2.(3P).3d""","=""2D""","=""3/2""",,"=""T7370""","=""""",
"=""""","=""8.1e+04""",C,"=""0.86382184""","=""0.95792283""","=""2s2.2p2.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""2D""","=""3/2""",,"=""T7370""","=""""",
"=""""","=""6.3e+04""",C,"=""0.86416265""","=""0.95813998""","=""2s2.2p2.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""2D""","=""5/2""",,"=""T7370""","=""""",
"=""""","=""3.18e+03""",B+,"=""0.75894029""","=""0.85277783""","=""2s2.2p2.(3P).3s""","=""4P""","=""1/2""","=""2s2.2p2.(3P).3p""","=""2S*""","=""1/2""",,"=""T7370""","=""""",
"=""""","=""1.34e+04""",C,"=""0.86416265""","=""0.95792283""","=""2s2.2p2.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""2D""","=""3/2""",,"=""T7370""","=""""",
"=""""","=""9.03e+03""",B+,"=""0.75924793""","=""0.85277783""","=""2s2.2p2.(3P).3s""","=""4P""","=""3/2""","=""2s2.2p2.(3P).3p""","=""2S*""","=""1/2""",,"=""T7370""","=""""",
"=""""","=""4.91e+01""",C,"=""0.86462676""","=""0.95813998""","=""2s2.2p2.(3P).3p""","=""4D*""","=""7/2""","=""2s2.2p2.(3P).3d""","=""2D""","=""5/2""",,"=""T7370""","=""""",
"=""""","=""1.40e+06""",B,"=""0.86361580""","=""0.9567964""","=""2s2.2p2.(3P).3p""","=""4D*""","=""1/2""","=""2s2.2p2.(3P).3d""","=""4D""","=""3/2""",,"=""T7370""","=""""",
"=""""","=""1.18e+06""",B,"=""0.86382184""","=""0.9569083""","=""2s2.2p2.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4D""","=""5/2""",,"=""T7370""","=""""",
"=""""","=""3.83e+06""",B,"=""0.86361580""","=""0.9566880""","=""2s2.2p2.(3P).3p""","=""4D*""","=""1/2""","=""2s2.2p2.(3P).3d""","=""4D""","=""1/2""",,"=""T7370""","=""""",
"=""""","=""3.33e+06""",B,"=""0.86382184""","=""0.9567964""","=""2s2.2p2.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4D""","=""3/2""",,"=""T7370""","=""""",
"=""""","=""5.42e+06""",B,"=""0.86382184""","=""0.9566880""","=""2s2.2p2.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4D""","=""1/2""",,"=""T7370""","=""""",
"=""""","=""7.00e+05""",B,"=""0.86416265""","=""0.95699079""","=""2s2.2p2.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""4D""","=""7/2""",,"=""T7370""","=""""",
"=""""","=""5.74e+06""",B,"=""0.86416265""","=""0.9569083""","=""2s2.2p2.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""4D""","=""5/2""",,"=""T7370""","=""""",
"=""""","=""4.50e+06""",B,"=""0.86416265""","=""0.9567964""","=""2s2.2p2.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""4D""","=""3/2""",,"=""T7370""","=""""",
"=""200""","=""1.03e+07""",B,"=""0.86462676""","=""0.95699079""","=""2s2.2p2.(3P).3p""","=""4D*""","=""7/2""","=""2s2.2p2.(3P).3d""","=""4D""","=""7/2""",,"=""T7370""","=""L3513""",
"=""""","=""2.97e+06""",B,"=""0.86462676""","=""0.9569083""","=""2s2.2p2.(3P).3p""","=""4D*""","=""7/2""","=""2s2.2p2.(3P).3d""","=""4D""","=""5/2""",,"=""T7370""","=""""",
"=""""","=""1.83e+06""",B,"=""0.86361580""","=""0.9557925""","=""2s2.2p2.(3P).3p""","=""4D*""","=""1/2""","=""2s2.2p2.(3P).3d""","=""4P""","=""1/2""",,"=""T7370""","=""""",
"=""""","=""1.83e+05""",C,"=""0.86382184""","=""0.9557925""","=""2s2.2p2.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4P""","=""1/2""",,"=""T7370""","=""""",
"=""""","=""4.07e+05""",B,"=""0.86361580""","=""0.9555522""","=""2s2.2p2.(3P).3p""","=""4D*""","=""1/2""","=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""",,"=""T7370""","=""""",
"=""""","=""1.3e+04""",D,"=""0.85277783""","=""0.9446847""","=""2s2.2p2.(3P).3p""","=""2S*""","=""1/2""","=""2s2.2p2.(3P).4s""","=""4P""","=""3/2""",,"=""T7370""","=""""",
"=""""","=""2.02e+06""",B,"=""0.86382184""","=""0.9555522""","=""2s2.2p2.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""",,"=""T7370""","=""""",
"=""""","=""6.1e+05""",C,"=""0.86416265""","=""0.95574918""","=""2s2.2p2.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""2F""","=""7/2""",,"=""T7370""","=""""",
"=""""","=""9.1e+03""",D,"=""0.85277783""","=""0.9442778""","=""2s2.2p2.(3P).3p""","=""2S*""","=""1/2""","=""2s2.2p2.(3P).4s""","=""4P""","=""1/2""",,"=""T7370""","=""""",
"=""""","=""3.48e+05""",B,"=""0.86382184""","=""0.95523669""","=""2s2.2p2.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4P""","=""5/2""",,"=""T7370""","=""""",
"=""""","=""2.23e+05""",C,"=""0.86416265""","=""0.9555522""","=""2s2.2p2.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""",,"=""T7370""","=""""",
"=""""","=""4.86e+05""",C,"=""0.86382184""","=""0.95510228""","=""2s2.2p2.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""2F""","=""5/2""",,"=""T7370""","=""""",
"=""""","=""4.85e+05""",C,"=""0.86462676""","=""0.95574918""","=""2s2.2p2.(3P).3p""","=""4D*""","=""7/2""","=""2s2.2p2.(3P).3d""","=""2F""","=""7/2""",,"=""T7370""","=""""",
"=""""","=""1.39e+06""",B,"=""0.86416265""","=""0.95523669""","=""2s2.2p2.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""4P""","=""5/2""",,"=""T7370""","=""""",
"=""""","=""1.07e+06""",C,"=""0.86416265""","=""0.95510228""","=""2s2.2p2.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""2F""","=""5/2""",,"=""T7370""","=""""",
"=""""","=""8.22e+05""",C+,"=""0.86462676""","=""0.95523669""","=""2s2.2p2.(3P).3p""","=""4D*""","=""7/2""","=""2s2.2p2.(3P).3d""","=""4P""","=""5/2""",,"=""T7370""","=""""",
"=""""","=""2.78e+04""",C,"=""0.86462676""","=""0.95510228""","=""2s2.2p2.(3P).3p""","=""4D*""","=""7/2""","=""2s2.2p2.(3P).3d""","=""2F""","=""5/2""",,"=""T7370""","=""""",
"=""250""","=""2.81e+07""",B,"=""0.86361580""","=""0.95376973""","=""2s2.2p2.(3P).3p""","=""4D*""","=""1/2""","=""2s2.2p2.(3P).3d""","=""4F""","=""3/2""",,"=""T7370""","=""L3513""",
"=""300""","=""3.02e+07""",B,"=""0.86382184""","=""0.95394223""","=""2s2.2p2.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4F""","=""5/2""",,"=""T7370""","=""L3513""",
"=""350""","=""3.41e+07""",B,"=""0.86416265""","=""0.95425106""","=""2s2.2p2.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""4F""","=""7/2""",,"=""T7370""","=""L3513""",
"=""400""","=""3.90e+07""",B,"=""0.86462676""","=""0.9546959""","=""2s2.2p2.(3P).3p""","=""4D*""","=""7/2""","=""2s2.2p2.(3P).3d""","=""4F""","=""9/2""",,"=""T7370""","=""L3513""",
"=""""","=""7.6e+04""",C,"=""0.86361580""","=""0.95367769""","=""2s2.2p2.(3P).3p""","=""4D*""","=""1/2""","=""2s2.2p2.(3P).3d""","=""2P""","=""1/2""",,"=""T7370""","=""""",
"=""""","=""9.84e+06""",B,"=""0.86382184""","=""0.95376973""","=""2s2.2p2.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4F""","=""3/2""",,"=""T7370""","=""""",
"=""""","=""2.08e+04""",C,"=""0.86382184""","=""0.95367769""","=""2s2.2p2.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""2P""","=""1/2""",,"=""T7370""","=""""",
"=""""","=""7.32e+06""",B,"=""0.86416265""","=""0.95394223""","=""2s2.2p2.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""4F""","=""5/2""",,"=""T7370""","=""""",
"=""""","=""4.35e+05""",C,"=""0.86361580""","=""0.95332631""","=""2s2.2p2.(3P).3p""","=""4D*""","=""1/2""","=""2s2.2p2.(3P).3d""","=""2P""","=""3/2""",,"=""T7370""","=""""",
"=""""","=""3.83e+06""",B,"=""0.86462676""","=""0.95425106""","=""2s2.2p2.(3P).3p""","=""4D*""","=""7/2""","=""2s2.2p2.(3P).3d""","=""4F""","=""7/2""",,"=""T7370""","=""""",
"=""""","=""5.64e+05""",B,"=""0.86416265""","=""0.95376973""","=""2s2.2p2.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""4F""","=""3/2""",,"=""T7370""","=""""",
"=""""","=""1.63e+04""",C,"=""0.86382184""","=""0.95332631""","=""2s2.2p2.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""2P""","=""3/2""",,"=""T7370""","=""""",
"=""""","=""2.39e+05""",B,"=""0.86462676""","=""0.95394223""","=""2s2.2p2.(3P).3p""","=""4D*""","=""7/2""","=""2s2.2p2.(3P).3d""","=""4F""","=""5/2""",,"=""T7370""","=""""",
"=""""","=""9.10e+06""",C,"=""1.00714191""","=""1.096356""","=""2s2.2p2.(1D).3p""","=""2D*""","=""3/2""","=""2s2.2p2.(1D).3d""","=""2P""","=""1/2""",,"=""T5714""","=""""",
"=""""","=""8.48e+05""",C,"=""1.00714191""","=""1.096342""","=""2s2.2p2.(1D).3p""","=""2D*""","=""3/2""","=""2s2.2p2.(1D).3d""","=""2P""","=""3/2""",,"=""T5714""","=""""",
"=""""","=""4.34e+03""",C,"=""0.86416265""","=""0.95332631""","=""2s2.2p2.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""2P""","=""3/2""",,"=""T7370""","=""""",
"=""""","=""8.00e+06""",C,"=""1.00735879""","=""1.096342""","=""2s2.2p2.(1D).3p""","=""2D*""","=""5/2""","=""2s2.2p2.(1D).3d""","=""2P""","=""3/2""",,"=""T5714""","=""""",
"=""""","=""2.91e+02""",C,"=""0.80289243""","=""0.89127239""","=""2s.2p4""","=""4P""","=""5/2""","=""2s2.2p2.(3P).3p""","=""2P*""","=""3/2""",,"=""T7370""","=""""",
"=""""","=""2.50e+03""",C,"=""0.80329257""","=""0.89127239""","=""2s.2p4""","=""4P""","=""3/2""","=""2s2.2p2.(3P).3p""","=""2P*""","=""3/2""",,"=""T7370""","=""""",
"=""""","=""9.26e+04""",B,"=""0.87020253""","=""0.95813998""","=""2s2.2p2.(3P).3p""","=""4P*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""2D""","=""5/2""",,"=""T7370""","=""""",
"=""""","=""6.05e+04""",B,"=""0.87003504""","=""0.95792283""","=""2s2.2p2.(3P).3p""","=""4P*""","=""1/2""","=""2s2.2p2.(3P).3d""","=""2D""","=""3/2""",,"=""T7370""","=""""",
"=""""","=""3.00e+02""",C,"=""0.80346935""","=""0.89127239""","=""2s.2p4""","=""4P""","=""1/2""","=""2s2.2p2.(3P).3p""","=""2P*""","=""3/2""",,"=""T7370""","=""""",
"=""""","=""2.01e+07""",C+,"=""1.00714191""","=""1.094940""","=""2s2.2p2.(1D).3p""","=""2D*""","=""3/2""","=""2s2.2p2.(1D).3d""","=""2D""","=""3/2""",,"=""T5714""","=""""",
"=""""","=""1.47e+06""",C+,"=""1.00714191""","=""1.094888""","=""2s2.2p2.(1D).3p""","=""2D*""","=""3/2""","=""2s2.2p2.(1D).3d""","=""2D""","=""5/2""",,"=""T5714""","=""""",
"=""""","=""3.66e+04""",B,"=""0.87020253""","=""0.95792283""","=""2s2.2p2.(3P).3p""","=""4P*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""2D""","=""3/2""",,"=""T7370""","=""""",
"=""""","=""5.4e+02""",C,"=""0.80329257""","=""0.89094744""","=""2s.2p4""","=""4P""","=""3/2""","=""2s2.2p2.(3P).3p""","=""2P*""","=""1/2""",,"=""T7370""","=""""",
"=""""","=""6.0e-02""",C,"=""0.17518621""","=""0.26280309""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p3""","=""2P*""","=""3/2""",E2,"=""T7370""","=""""",
"=""""","=""1.02e-03""",C,"=""0.17518621""","=""0.26280309""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p3""","=""2P*""","=""3/2""",M1,"=""T7370""","=""""",
"=""""","=""3.45e-02""",C,"=""0.17518621""","=""0.26279958""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p3""","=""2P*""","=""1/2""",E2,"=""T7370""","=""""",
"=""""","=""6.5e+01""",C,"=""0.87055301""","=""0.95813998""","=""2s2.2p2.(3P).3p""","=""4P*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""2D""","=""5/2""",,"=""T7370""","=""""",
"=""""","=""2.22e+06""",C+,"=""1.00735879""","=""1.094940""","=""2s2.2p2.(1D).3p""","=""2D*""","=""5/2""","=""2s2.2p2.(1D).3d""","=""2D""","=""3/2""",,"=""T5714""","=""""",
"=""""","=""2.56e-02""",C,"=""0.17526560""","=""0.26280309""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p3""","=""2P*""","=""3/2""",E2,"=""T7370""","=""""",
"=""""","=""1.81e-03""",C,"=""0.17526560""","=""0.26280309""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p3""","=""2P*""","=""3/2""",M1,"=""T7370""","=""""",
"=""""","=""1.13e-03""",C,"=""0.17526560""","=""0.26279958""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p3""","=""2P*""","=""1/2""",M1,"=""T7370""","=""""",
"=""""","=""5.2e-02""",C,"=""0.17526560""","=""0.26279958""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p3""","=""2P*""","=""1/2""",E2,"=""T7370""","=""""",
"=""""","=""2.06e+07""",C+,"=""1.00735879""","=""1.094888""","=""2s2.2p2.(1D).3p""","=""2D*""","=""5/2""","=""2s2.2p2.(1D).3d""","=""2D""","=""5/2""",,"=""T5714""","=""""",
"=""""","=""6.5e+02""",C,"=""0.80346935""","=""0.89094744""","=""2s.2p4""","=""4P""","=""1/2""","=""2s2.2p2.(3P).3p""","=""2P*""","=""1/2""",,"=""T7370""","=""""",
"=""""","=""1.80e+02""",B,"=""0.87055301""","=""0.95792283""","=""2s2.2p2.(3P).3p""","=""4P*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""2D""","=""3/2""",,"=""T7370""","=""""",
"=""""","=""6.54e+06""",B+,"=""0.87003504""","=""0.9567964""","=""2s2.2p2.(3P).3p""","=""4P*""","=""1/2""","=""2s2.2p2.(3P).3d""","=""4D""","=""3/2""",,"=""T7370""","=""""",
"=""""","=""1.32e+07""",B+,"=""0.87020253""","=""0.9569083""","=""2s2.2p2.(3P).3p""","=""4P*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4D""","=""5/2""",,"=""T7370""","=""""",
"=""""","=""1.91e+07""",B+,"=""0.87003504""","=""0.9566880""","=""2s2.2p2.(3P).3p""","=""4P*""","=""1/2""","=""2s2.2p2.(3P).3d""","=""4D""","=""1/2""",,"=""T7370""","=""""",
"=""""","=""1.59e+07""",B+,"=""0.87020253""","=""0.9567964""","=""2s2.2p2.(3P).3p""","=""4P*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4D""","=""3/2""",,"=""T7370""","=""""",
"=""""","=""7.55e+06""",B+,"=""0.87020253""","=""0.9566880""","=""2s2.2p2.(3P).3p""","=""4P*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4D""","=""1/2""",,"=""T7370""","=""""",
"=""250""","=""2.54e+07""",B+,"=""0.87055301""","=""0.95699079""","=""2s2.2p2.(3P).3p""","=""4P*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""4D""","=""7/2""",,"=""T7370""","=""L3513""",
"=""""","=""1.23e+07""",B+,"=""0.87055301""","=""0.9569083""","=""2s2.2p2.(3P).3p""","=""4P*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""4D""","=""5/2""",,"=""T7370""","=""""",
"=""""","=""3.33e+06""",B+,"=""0.87055301""","=""0.9567964""","=""2s2.2p2.(3P).3p""","=""4P*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""4D""","=""3/2""",,"=""T7370""","=""""",
"=""""","=""3.6e+02""",D,"=""0.86361580""","=""0.94973737""","=""2s2.2p2.(3P).3p""","=""4D*""","=""1/2""","=""2s2.2p2.(3P).4s""","=""2P""","=""3/2""",,"=""T7370""","=""""",
"=""""","=""2.07e+06""",C+,"=""1.00887049""","=""1.094940""","=""2s2.2p2.(1D).3p""","=""2F*""","=""5/2""","=""2s2.2p2.(1D).3d""","=""2D""","=""3/2""",,"=""T5714""","=""""",
"=""""","=""1.04e+05""",C+,"=""1.00887049""","=""1.094888""","=""2s2.2p2.(1D).3p""","=""2F*""","=""5/2""","=""2s2.2p2.(1D).3d""","=""2D""","=""5/2""",,"=""T5714""","=""""",
"=""""","=""1.98e+06""",C+,"=""1.00891070""","=""1.094888""","=""2s2.2p2.(1D).3p""","=""2F*""","=""7/2""","=""2s2.2p2.(1D).3d""","=""2D""","=""5/2""",,"=""T5714""","=""""",
"=""""","=""2.9e+03""",D,"=""0.86382184""","=""0.94973737""","=""2s2.2p2.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p2.(3P).4s""","=""2P""","=""3/2""",,"=""T7370""","=""""",
"=""""","=""5.40e+06""",B+,"=""0.87003504""","=""0.9557925""","=""2s2.2p2.(3P).3p""","=""4P*""","=""1/2""","=""2s2.2p2.(3P).3d""","=""4P""","=""1/2""",,"=""T7370""","=""""",
"=""""","=""6.75e+06""",B+,"=""0.87020253""","=""0.9557925""","=""2s2.2p2.(3P).3p""","=""4P*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4P""","=""1/2""",,"=""T7370""","=""""",
"=""""","=""1.7e+04""",D,"=""0.86416265""","=""0.94973737""","=""2s2.2p2.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p2.(3P).4s""","=""2P""","=""3/2""",,"=""T7370""","=""""",
"=""""","=""9.03e+06""",B+,"=""0.87003504""","=""0.9555522""","=""2s2.2p2.(3P).3p""","=""4P*""","=""1/2""","=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""",,"=""T7370""","=""""",
"=""""","=""3.5e+03""",D,"=""0.86361580""","=""0.94903743""","=""2s2.2p2.(3P).3p""","=""4D*""","=""1/2""","=""2s2.2p2.(3P).4s""","=""2P""","=""1/2""",,"=""T7370""","=""""",
"=""""","=""2.26e+06""",C,"=""1.01331846""","=""1.098678""","=""2s2.2p2.(3P).5p""","=""2P*""","=""1/2""","=""2s2.2p2.(1D).3d""","=""2S""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""2.2e+03""",D,"=""0.87020253""","=""0.9555522""","=""2s2.2p2.(3P).3p""","=""4P*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""",,"=""T7370""","=""""",
"=""""","=""9.41e+02""",C+,"=""0.78494129""","=""0.87020253""","=""2s2.2p2.(3P).3s""","=""2P""","=""1/2""","=""2s2.2p2.(3P).3p""","=""4P*""","=""3/2""",,"=""T7370""","=""""",
"=""""","=""4.49e+06""",C,"=""1.01344989""","=""1.098678""","=""2s2.2p2.(3P).5p""","=""2P*""","=""3/2""","=""2s2.2p2.(1D).3d""","=""2S""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""1.3e+04""",D,"=""0.86382184""","=""0.94903743""","=""2s2.2p2.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p2.(3P).4s""","=""2P""","=""1/2""",,"=""T7370""","=""""",
"=""""","=""4.10e+05""",B,"=""0.87055301""","=""0.95574918""","=""2s2.2p2.(3P).3p""","=""4P*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""2F""","=""7/2""",,"=""T7370""","=""""",
"=""""","=""3.64e+03""",C+,"=""0.78494129""","=""0.87003504""","=""2s2.2p2.(3P).3s""","=""2P""","=""1/2""","=""2s2.2p2.(3P).3p""","=""4P*""","=""1/2""",,"=""T7370""","=""""",
"=""""","=""7.16e+06""",B+,"=""0.87020253""","=""0.95523669""","=""2s2.2p2.(3P).3p""","=""4P*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4P""","=""5/2""",,"=""T7370""","=""""",
"=""""","=""3.75e+06""",B+,"=""0.87055301""","=""0.9555522""","=""2s2.2p2.(3P).3p""","=""4P*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""",,"=""T7370""","=""""",
"=""""","=""1.29e+06""",B,"=""0.87020253""","=""0.95510228""","=""2s2.2p2.(3P).3p""","=""4P*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""2F""","=""5/2""",,"=""T7370""","=""""",
"=""""","=""3.23e+03""",C+,"=""0.78569910""","=""0.87055301""","=""2s2.2p2.(3P).3s""","=""2P""","=""3/2""","=""2s2.2p2.(3P).3p""","=""4P*""","=""5/2""",,"=""T7370""","=""""",
"=""""","=""3.92e+06""",B+,"=""0.87055301""","=""0.95523669""","=""2s2.2p2.(3P).3p""","=""4P*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""4P""","=""5/2""",,"=""T7370""","=""""",
"=""""","=""3.17e+05""",B,"=""0.87055301""","=""0.95510228""","=""2s2.2p2.(3P).3p""","=""4P*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""2F""","=""5/2""",,"=""T7370""","=""""",
"=""""","=""1.2e-01""",E,"=""0.78569910""","=""0.87020253""","=""2s2.2p2.(3P).3s""","=""2P""","=""3/2""","=""2s2.2p2.(3P).3p""","=""4P*""","=""3/2""",,"=""T7370""","=""""",
"=""""","=""2.16e+07""",C+,"=""1.00735879""","=""1.091815""","=""2s2.2p2.(1D).3p""","=""2D*""","=""5/2""","=""2s2.2p2.(1D).3d""","=""2F""","=""7/2""",,"=""T5714""","=""""",
"=""""","=""5.01e+03""",C+,"=""0.78569910""","=""0.87003504""","=""2s2.2p2.(3P).3s""","=""2P""","=""3/2""","=""2s2.2p2.(3P).3p""","=""4P*""","=""1/2""",,"=""T7370""","=""""",
"=""""","=""1.42e+05""",B+,"=""0.87020253""","=""0.95394223""","=""2s2.2p2.(3P).3p""","=""4P*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4F""","=""5/2""",,"=""T7370""","=""""",
"=""""","=""1.92e+04""",B+,"=""0.87003504""","=""0.95376973""","=""2s2.2p2.(3P).3p""","=""4P*""","=""1/2""","=""2s2.2p2.(3P).3d""","=""4F""","=""3/2""",,"=""T7370""","=""""",
"=""""","=""1.44e+05""",B+,"=""0.87055301""","=""0.95425106""","=""2s2.2p2.(3P).3p""","=""4P*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""4F""","=""7/2""",,"=""T7370""","=""""",
"=""""","=""1.31e+05""",C,"=""0.87003504""","=""0.95367769""","=""2s2.2p2.(3P).3p""","=""4P*""","=""1/2""","=""2s2.2p2.(3P).3d""","=""2P""","=""1/2""",,"=""T7370""","=""""",
"=""""","=""1.55e+04""",B+,"=""0.87020253""","=""0.95376973""","=""2s2.2p2.(3P).3p""","=""4P*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4F""","=""3/2""",,"=""T7370""","=""""",
"=""""","=""5.6e+03""",C,"=""0.87020253""","=""0.95367769""","=""2s2.2p2.(3P).3p""","=""4P*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""2P""","=""1/2""",,"=""T7370""","=""""",
"=""""","=""1.06e+04""",B+,"=""0.87055301""","=""0.95394223""","=""2s2.2p2.(3P).3p""","=""4P*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""4F""","=""5/2""",,"=""T7370""","=""""",
"=""""","=""3.61e+04""",C,"=""0.87003504""","=""0.95332631""","=""2s2.2p2.(3P).3p""","=""4P*""","=""1/2""","=""2s2.2p2.(3P).3d""","=""2P""","=""3/2""",,"=""T7370""","=""""",
"=""""","=""9.86e+02""",B+,"=""0.87055301""","=""0.95376973""","=""2s2.2p2.(3P).3p""","=""4P*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""4F""","=""3/2""",,"=""T7370""","=""""",
"=""""","=""4.19e+04""",C,"=""0.87020253""","=""0.95332631""","=""2s2.2p2.(3P).3p""","=""4P*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""2P""","=""3/2""",,"=""T7370""","=""""",
"=""""","=""3.71e+05""",C+,"=""1.00887049""","=""1.091815""","=""2s2.2p2.(1D).3p""","=""2F*""","=""5/2""","=""2s2.2p2.(1D).3d""","=""2F""","=""7/2""",,"=""T5714""","=""""",
"=""""","=""1.02e+07""",C+,"=""1.00891070""","=""1.091815""","=""2s2.2p2.(1D).3p""","=""2F*""","=""7/2""","=""2s2.2p2.(1D).3d""","=""2F""","=""7/2""",,"=""T5714""","=""""",
"=""""","=""2.99e+03""",C,"=""0.87055301""","=""0.95332631""","=""2s2.2p2.(3P).3p""","=""4P*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""2P""","=""3/2""",,"=""T7370""","=""""",
"=""""","=""2.21e+05""",C+,"=""0.86382184""","=""0.9453072""","=""2s2.2p2.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p2.(3P).4s""","=""4P""","=""5/2""",,"=""T7370""","=""""",
